date,open,high,low,close,volume,Name,main_news,tagged_news
2017-10-25,986.27,994.43,977.722,991.46,1528710,GOOGL,"Can Washington Stop Big Tech Companies? Don’t Bet on It: Why the government seems paralyzed in the face of the power and influence of companies like Apple, Google and Microsoft.",
2017-10-26,998.47,1006.51,990.47,991.42,2369838,GOOGL,,What Worries? Big Tech Companies Post Glowing Quarterly Profits: Some are heading to Washington to explain their role in the 2016 election. Others are facing regulatory scrutiny. Consumers don’t seem to care.
2017-10-27,1030.99,1063.62,1026.85,1033.67,5184143,GOOGL,,
2017-10-30,1029.16,1039.83,1022.33,1033.13,2340172,GOOGL,"Russian Influence Reached 126 Million Through Facebook Alone: Facebook, Google and Twitter disclosed more about Russian agents’ use of their platforms in the 2016 election as they prepare for hearings before Congress.",
2017-10-31,1033.0,1041.0,1026.3,1033.04,1516278,GOOGL,"Google Docs Glitch That Locked Out Users Underscores Privacy Concerns: Some users received alerts on Tuesday that they had violated Google’s terms of service, and were subsequently stopped from accessing or sharing their documents.","How to Report When the Science Is Sketchy: Open-access academic publications were supposed to lower the barriers to knowledge. But when the walls came down, opportunists came in."
2017-11-01,1036.32,1047.86,1034.0,1042.6,2163073,GOOGL,"The Upside of Being Ruled by the Five Tech Giants: What if it’s not that bad that so much economic, social and political power is held by Apple, Amazon, Google, Facebook and Microsoft?",House Intelligence Committee Releases Incendiary Russian Social Media Ads: The congressional intelligence committees are investigating Russian interference in the election and want to know more about how social media was used to sow discord and spread misinformation.
2017-11-02,1039.99,1045.52,1028.66,1042.97,1334697,GOOGL,,"Russia Investigation Has Tech Giants Shying From ‘Social’ Label: Not long ago, social media features were a must-have for any tech company. But the Russian disinformation campaign has put them in an unflattering light."
2017-11-03,1042.75,1050.66,1037.65,1049.99,1388461,GOOGL,,"Making YouTube Safer for Children: The popular video site can be the Wild West in terms of content, but you have a few ways to block inappropriate clips for young viewers."
2017-11-06,1049.1,1052.59,1042.0,1042.68,914748,GOOGL,,Sam Hyde and Other Hoaxes: False Information Trails Texas Shooting: A meme that fooled a congressman was one of many strains of disinformation that spread immediately after the church massacre that killed 26 people.
2017-11-07,1049.65,1053.41,1043.0,1052.39,1305229,GOOGL,,Waymo’s Autonomous Cars Cut Out Human Drivers in Road Tests: The Alphabet unit says it expects to allow passengers to ride in truly driverless cars in its tests within the next few months.
2017-11-08,1050.05,1062.69,1047.05,1058.29,1214600,GOOGL,,
2017-11-09,1048.0,1050.88,1035.85,1047.72,1792071,GOOGL,"Grab Copies of Google Emails, Photos and Files: When you decide it’s time to leave Google for another service, you can download a complete archive of all the files and data you used with Google products.",
2017-11-10,1043.87,1046.63,1041.22,1044.15,972127,GOOGL,,"Review: Two Contrasting Views of Silicon Valley’s Influence: Two new books offer startlingly different conclusions on Silicon Valley’s influence on our economy, culture and politics."
2017-11-13,1040.8,1048.74,1039.26,1041.2,940721,GOOGL,"Missouri Opens Antitrust Investigation Into Google: The state’s attorney general has begun investigating Google’s business practices, saying the company has gotten a “free pass” from federal regulators.",
2017-11-14,1037.72,1042.3,1029.33,1041.64,1050566,GOOGL,,
2017-11-15,1035.0,1039.63,1030.76,1036.41,905262,GOOGL,,
2017-11-16,1038.75,1051.76,1038.0,1048.47,1188392,GOOGL,,
2017-11-17,1049.8,1051.0,1033.73,1035.89,1335610,GOOGL,,
2017-11-20,1036.0,1038.69,1032.67,1034.66,876321,GOOGL,,
2017-11-21,1040.04,1050.39,1039.14,1050.3,1110341,GOOGL,,
2017-11-22,1051.16,1055.43,1047.25,1051.92,726898,GOOGL,,
2017-11-24,1054.39,1060.07,1051.92,1056.52,825369,GOOGL,,
2017-11-27,1058.57,1073.04,1054.77,1072.01,1771491,GOOGL,,Meredith’s Persistence Pays Off for Time Inc. Shareholders: An acquisition deal is a lucky break for Time Inc.’s shareholders because its go-it-alone strategy looked doomed.
2017-11-28,1073.99,1080.0,1054.54,1063.29,1821171,GOOGL,,"A New Way for Machines to See, Taking Shape in Toronto: One of the pioneers of so-called computer vision is working on ways to deal with issues his old ideas could not solve."
2017-11-29,1056.18,1058.77,1029.65,1037.38,2793332,GOOGL,"Andy Rubin, Android Creator, Steps Away From Firm Amid Misconduct Report: Mr. Rubin is taking a leave of absence from the start-up Essential amid a report that he had an inappropriate relationship with a subordinate while he was a Google executive.",The Best Ways to Share Your Smartphone Photos This Holiday: Tech tools make it easy to efficiently share large numbers of photos with your family. Here are some of the best approaches.
2017-11-30,1039.94,1044.14,1030.07,1036.17,2254590,GOOGL,,Judge Tells Uber Lawyer: ‘It Looks Like You Covered This Up’: A long-awaited trade-theft trial between Waymo and Uber was delayed until next year so Waymo’s lawyers can examine evidence that surfaced in recent days.
2017-12-01,1030.41,1037.24,1016.9,1025.07,1888081,GOOGL,"Farhad and Mike’s Week in Tech: Sex Scandals and Silicon Valley: In this week’s tech newsletter, Farhad Manjoo and Mike Isaac delve into sex scandals reaching Google and Uber’s latest legal troubles.",
2017-12-04,1027.8,1031.34,1009.22,1011.87,1938861,GOOGL,,
2017-12-05,1010.99,1036.68,1002.32,1019.6,1949865,GOOGL,"Google Missed Out on China. Can It Flourish in India?: As major companies chase India’s new internet users, Google is changing core products to work better on low-end smartphones and use less data.","The Return of the Techno-Moral Panic: In the 1990s, they were premature. This time, they might have arrived too late."
2017-12-06,1016.52,1039.58,1015.31,1032.72,1435549,GOOGL,,
2017-12-07,1036.07,1048.92,1035.36,1044.57,1543285,GOOGL,,
2017-12-08,1051.81,1056.42,1045.86,1049.38,1558472,GOOGL,,"Farhad and Mike’s Week in Tech: The Big Bitcoin Boom: In this week’s tech newsletter, our correspondents discuss Bitcoin, Amazon and the tech industry’s ongoing problems with sexual harassment."
2017-12-11,1051.11,1056.0,1044.12,1051.97,1162694,GOOGL,,"Stop the Manipulation of Democracy Online: There’s no panacea for the harm that propaganda, trolls and false news sites do to democracy, but education and public vigilance are essential."
2017-12-12,1050.0,1062.5,1044.87,1048.77,1694061,GOOGL,"Net Neutrality Protests Move Online, Yet Big Tech Is Quiet: While some technology companies used their websites to proclaim support for equal internet access, some of the giants, including Google and Microsoft, were lying low.",
2017-12-13,1052.08,1055.48,1046.58,1051.39,1384038,GOOGL,Moving Notes in Google Keep to Other Programs: The handy note-taking application includes an option to easily save your jottings as a word-processing document.,"The Biggest Tech Failures and Successes of 2017: Epic failures this year exposed your personal data to hackers, wasted your money on unnecessary or ethically dubious products and fed you misinformation."
2017-12-14,1055.49,1067.08,1053.6,1057.47,1548139,GOOGL,,
2017-12-15,1063.78,1075.25,1060.09,1072.0,3187985,GOOGL,,
2017-12-18,1076.45,1086.49,1070.37,1085.09,1514601,GOOGL,,
2017-12-19,1083.02,1084.97,1072.27,1079.78,1317519,GOOGL,,
2017-12-20,1080.92,1081.23,1068.6,1073.56,1436391,GOOGL,,"What the Tax Bill Fails to Address: Technology’s Tsunami: Technology is changing everything about how Americans work, but the industry is left largely unscathed by the Republican tax bill that Congress took up this week."
2017-12-21,1075.39,1077.52,1069.0,1070.85,1282025,GOOGL,"Eric Schmidt to Step Down as Alphabet’s Executive Chairman: Mr. Schmidt, who has been in a top position at Google and then its parent company, Alphabet, since 2001, will become a technical adviser to the company.",
2017-12-22,1070.0,1071.72,1067.64,1068.86,889446,GOOGL,,
2017-12-26,1068.64,1068.86,1058.64,1065.85,918767,GOOGL,My Doppelgänger on Google: A reader is infuriated because she is often mixed up with someone with the same name when people search for her.,
2017-12-27,1066.6,1068.27,1058.38,1060.2,1116203,GOOGL,,
2017-12-28,1062.25,1064.84,1053.38,1055.95,994249,GOOGL,,
2017-12-29,1055.49,1058.05,1052.7,1053.4,1180340,GOOGL,"How Climate Change Deniers Rise to the Top in Google Searches: Groups that reject established climate science can use the search engine’s advertising business to their advantage, gaming the system to find a mass platform for false or misleading claims.",
2018-01-02,1053.02,1075.98,1053.02,1073.21,1588268,GOOGL,,"‘Fake News’: Wide Reach but Little Impact, Study Suggests: Before the 2016 election, those most likely to read “fake news” online were older and conservative, a new study finds. But even they relied most often on mainstream media."
2018-01-03,1073.93,1096.1,1073.43,1091.52,1565945,GOOGL,,"Researchers Discover Two Major Flaws in the World’s Computers: Called Meltdown, the first and most urgent flaw affects nearly all microprocessors made by Intel. The second, Spectre, affects most other chips."
2018-01-04,1097.09,1104.08,1094.26,1095.76,1302569,GOOGL,,What You Need to Do Because of Flaws in Computer Chips: Hackers can exploit two major security flaws in microprocessors running virtually all machines on Earth. What do you do now?
2018-01-05,1103.45,1113.58,1101.8,1110.29,1512526,GOOGL,"Sharing Online Albums With Google Photos: Even if you do not have Google Photos set to back up every picture automatically, you can upload selected images for your friends to see.",
2018-01-08,1111.0,1119.16,1110.0,1114.21,1232221,GOOGL,"Google Memo Author Sues, Claiming Bias Against White Conservative Men: James Damore, an engineer who was fired after writing about gender differences, accused the company of workplace discrimination in a lawsuit.",
2018-01-09,1118.44,1118.44,1108.2,1112.79,1340381,GOOGL,,"Kodak to Issue Its Own Virtual Currency: DealBook Briefing: The company has gone from film cameras to digital money, as it becomes the latest to try and seize upon a fervor for all things crypto."
2018-01-10,1107.0,1112.78,1103.98,1110.14,1036655,GOOGL,Adding Gmail Contacts to an iPad: You can synchronize your Google Contacts to an iOS device with just a few taps.,
2018-01-11,1112.31,1114.85,1106.48,1112.05,1121216,GOOGL,,YouTube Drops Online Star Logan Paul From Premium Advertising: The online service also suspended production of a movie with Mr. Paul a week after he posted a video of a dead body hanging from a tree in Japan.
2018-01-12,1110.1,1131.3,1108.01,1130.65,1929306,GOOGL,"Changing Country Codes With Google: If Google Hangouts keeps adding the wrong dialing codes, check your settings to see where the software thinks you are.",
2018-01-16,1140.31,1148.88,1126.66,1130.7,1823100,GOOGL,,
2018-01-17,1136.36,1139.32,1123.49,1139.1,1391510,GOOGL,"Google Sells A.I. for Building A.I. (Novices Welcome): With a new cloud-computing service, businesses can build their own artificial intelligence algorithms, even if they have little experience with the technology.",Apple’s Big Plans: DealBook Briefing: The iPhone maker plans to make a $350 billion contribution to the American economy over the next five years as it capitalizes on the new tax law.
2018-01-18,1139.35,1140.59,1124.46,1135.97,1374873,GOOGL,,
2018-01-19,1138.03,1143.78,1132.5,1143.5,1527554,GOOGL,,Executive Behind Facebook’s China Charm Campaign Is Out: Facebook’s lead liaison with Beijing has left the company without getting the social network access to China’s huge internet market.
2018-01-22,1143.82,1166.88,1141.82,1164.16,1477520,GOOGL,,"New Jersey Town Aims to Keep App-Guided Outsiders Off Its Streets: Leonia, a town at the foot of the George Washington Bridge, has closed 60 streets to out-of-town cars during the morning and afternoon rush hours."
2018-01-23,1170.62,1178.51,1167.25,1176.17,1956865,GOOGL,"The Google Lunar X Prize’s Race to the Moon Is Over. Nobody Won.: None of the remaining competitors for the $20 million award will be able to get off the ground by March 31, a deadline that had already been extended multiple times.",
